id;verified_tier;name;domain;website;city;region;estimated_size;total;fibu_score;recruiting_score;digital_score;datev_score;size_score;growth_score;process_score;tools_score;decision_maker_score;trigger_score;summary;review_notes;contact_1_name;contact_1_role;linkedin_company;team_page_url;career_page_url
803;A;Schmitt Schaefer – Das Steuerbüro mit Weitsicht;schmittschaefer.de;https://schmittschaefer.de/;Mainz;rhein_main;6;12;2;2;2;2;1;0;0;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, jahresabschluss, bilanz | Recruiting: karriere, verstärkung, bewerbung, steuerfachangestellte | Digital: datev unternehmen online, datev, digital;;;;https://schmittschaefer.de/#aboutus;https://schmittschaefer.de/karriere/
108;A;Wir arbeiten mit DATEV Unternehmen Online;treukontax.de;https://www.treukontax.de/duo;Stuttgart;muenchen_stuttgart;5;12;1;2;2;2;1;1;0;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung | Recruiting: stellenangebot, karriere, jobs, wir suchen | Digital: datev unternehmen online, duo, datev, e-rechnung;;;;https://www.treukontax.de/kanzleien;https://www.treukontax.de/karriere
164;A;Steuerberater Thomas Langer // Berlin / Steuerberater Thomas Langer;stblanger.de;https://stblanger.de/;Berlin;berlin_brandenburg;5;16;2;2;2;2;1;1;2;1;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, fibu, buchführung, rechnungswesen | Recruiting: stellenangebot, karriere, jobs, wir suchen | Digital: digitalisierung, digitale kanzlei, datev, papierlos;;;;https://stblanger.de/news/zwischen-zahlen-und-zukunft-wie-thomas-langer-nachhaltigkeit-in-den-kanzleialltag-bringt/;https://stblanger.de/jobs/
642;A;DATEV Unternehmen online: Ihr Steuerberater in Frankfurt;luebeckonline.com;https://www.luebeckonline.com/steuerberater-frankfurt/unternehmenonline.html;Frankfurt;rhein_main;5;12;2;2;2;2;1;0;1;0;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, belegbearbeitung | Recruiting: stellenangebot, karriere, verstärkung, bewerbung | Digital: digitalisierung, digitale buchhaltung, datev unternehmen online, datev;;;;https://www.luebeckonline.com/kanzlei.html;https://www.luebeckonline.com/karriere.html
709;A;Steuerberatung für den Mittelstand | KellundFeltes;kellundfeltes.de;https://www.kellundfeltes.de/;Wiesbaden;rhein_main;5;15;2;2;2;2;1;2;2;0;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, jahresabschluss | Recruiting: stellenangebot, karriere, offene stellen, wir suchen | Digital: digitalisierung, digitale buchhaltung, datev, digital;;;;https://www.kellundfeltes.de/kanzlei/ueber-uns/;https://www.kellundfeltes.de/karriere/
708;B;Lang Steuerberater – Steuerkanzlei aus Wiesbaden;lang-steuerberater.de;https://lang-steuerberater.de/;Wiesbaden;rhein_main;22;13;2;1;2;2;1;2;0;0;2;1;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, buchführung, jahresabschluss, bilanz | Recruiting: steuerfachangestellte | Digital: datev unternehmen online, datev, papierlos, cloud;;;;https://lang-steuerberater.de/#team;
23;B;Buchhaltung online Buchführung digital - VON WEDELSTAEDT Steuerberater;von-wedelstaedt.de;https://www.von-wedelstaedt.de/die-leistungen/rechnungswesen/buchf%C3%BChrung-online/;München;muenchen_stuttgart;10;10;2;0;2;2;1;1;0;0;2;0;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, jahresabschluss | Recruiting:  | Digital: datev unternehmen online, datev, digital;;;;https://www.von-wedelstaedt.de/die-steuerkanzlei/;
801;B;Steuerberater Mainz - Kompetente Beratung für Ihre steuerlichen Angelegenheiten;stb-heilberufe.com;https://www.stb-heilberufe.com/steuerberater-mainz/;Mainz;rhein_main;9;12;2;0;2;2;1;1;1;0;2;1;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, buchführung, jahresabschluss | Recruiting:  | Digital: digitalisierung, digitale kanzlei, datev unternehmen online, datev;;;;https://www.stb-heilberufe.com/digitale-steuerkanzlei/;
294;B;Steuerberater Köln | SHL | Leistungen Unternehmen;shl-stb.de;https://www.shl-stb.de/leistungen-unternehmen.php;Köln;nrw;6;15;2;1;2;2;1;2;2;0;2;1;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, buchführung, belegbearbeitung, rechnungswesen | Recruiting: karriere | Digital: datev, scan, digital;;;;https://www.shl-stb.de/leistungen-unternehmen.php/mailto:kanzlei@shl-stb.de;
530;B;Frank Schneider: Ihr Steuerberater in Bonn • Frank Schneider, Steuerberater in Bonn und Umgebung;frankschneider-steuerberatung.de;https://www.frankschneider-steuerberatung.de/steuerberater-frank-schneider-bonn/;Bonn;nrw;6;13;2;1;2;2;1;1;1;0;2;1;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, laufende buchhaltung, buchführung, jahresabschluss | Recruiting: bewerbung | Digital: digitalisierung, datev, digital;;;;https://www.frankschneider-steuerberatung.de/steuerberater-team-bonn/;
470;B;Steuerberater und Wirtschaftsprüfer Essen | Bedenbecker & Berg GmbH;bedenbecker-berg.de;https://bedenbecker-berg.de/;Essen;nrw;4;12;2;2;2;2;1;0;0;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, jahresabschluss, bilanz | Recruiting: stellenangebot, wir suchen, lohnbuchhalter | Digital: digitalisierung, datev, digital;;;;https://bedenbecker-berg.de/ueber-uns/;https://bedenbecker-berg.de/stellenangebote/
528;B;DATEV Unternehmen online - Steuerberatungsgesellschaft Siekendiek & Arning PartG mbB;spba.de;https://www.spba.de/unternehmen-online/datev-unternehmen-online/;Bonn;nrw;4;13;2;2;2;2;1;0;0;1;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, jahresabschluss | Recruiting: karriere, verstärkung, bewerbung, steuerfachangestellte | Digital: digitalisierung, datev unternehmen online, datev, papierlos;;;;https://www.spba.de/kanzlei/;https://www.spba.de/karriere/
656;B;DATEV Unternehmen Online - MSP Steuerberater / Tax Consultant in Frankfurt am Main;msp-beratung.com;https://www.msp-beratung.com/steuerberater-datev-unternehmen-online/;Frankfurt;rhein_main;4;13;2;2;2;2;1;2;0;0;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, debitoren, kreditoren, jahresabschluss | Recruiting: jobs, verstärkung, bewerbung, steuerfachangestellte | Digital: datev unternehmen online, datev, e-rechnung, papierlos;;;;https://www.msp-beratung.com/kanzlei/;https://www.msp-beratung.com/karriere/
78;B;Digitale Steuerberatung - Steuerkanzlei Hinterleitner bei München;hinterleitner.de;https://hinterleitner.de/digitale-steuerberatung-muenchen/;München;muenchen_stuttgart;3;12;0;2;2;2;1;0;1;2;2;0;Verified B: FiBu=NEIN, Recruiting=JA, Digital=JA;verified_tier=B | FiBu:  | Recruiting: karriere, steuerfachangestellte, (m/w/d) | Digital: digitalisierung, datev unternehmen online, datev, dms;;;;https://hinterleitner.de/tuning-team/;https://hinterleitner.de/karriere/
654;B;Digitale Kanzlei - Helmig + Weber Steuerberater;helmig-weber.de;https://www.helmig-weber.de/digitale-kanzlei.html;Frankfurt;rhein_main;3;11;1;1;2;2;1;0;1;0;2;1;Verified B: FiBu=NEIN, Recruiting=JA, Digital=JA;verified_tier=B | FiBu: rechnungswesen | Recruiting: karriere, offene stellen | Digital: digitalisierung, digitale kanzlei, datev, digital;;;;https://www.helmig-weber.de/digitale-kanzlei.html;
4;B;digitalkanzlei.de - Papierlose & digitale Steuerberatung;digitalkanzlei.de;https://digitalkanzlei.de/;München;muenchen_stuttgart;;12;2;2;2;1;0;0;2;1;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, jahresabschluss | Recruiting: karriere, bewerbung, jetzt bewerben, arbeiten bei | Digital: digitalisierung, datev, papierlos, digital;;;;https://digitalkanzlei.de/wp-content/uploads/2020/03/Favicon_neu.png;https://digitalkanzlei.de/karriere/
72;B;Steuerberater in München - Senn und Partner Steuerberater;steuerberater-senn.de;https://steuerberater-senn.de/;München;muenchen_stuttgart;;14;2;2;2;1;0;0;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, jahresabschluss, einnahmenüberschussrechnung | Recruiting: stellenangebot, wir suchen, verstärkung, bewerbung | Digital: e-rechnung, papierlos, cloud, mandantenportal;;;;;
145;B;Steuerberater und Rechtsanwalt in Stuttgart-Nord | Steuerberatung;grass-hellstern.de;https://www.grass-hellstern.de/;Stuttgart;muenchen_stuttgart;;11;2;1;1;2;0;0;2;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, anlagenbuchhaltung, debitoren | Recruiting: stellenangebot, jobs | Digital: datev, digital;;;;;https://www.grass-hellstern.de/jobs/
177;B;Steuerberatung für Unternehmen – Digital & TÜV‑zertifiziert - TAXURA;taxura.de;https://www.taxura.de/;Berlin;berlin_brandenburg;;12;1;1;2;2;0;1;2;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: buchführung, jahresabschluss | Recruiting: karriere, steuerfachangestellte | Digital: digitalisierung, digitale buchhaltung, datev unternehmen online, datev;;;;;
219;B;STEUERFABRIK · Berlin - steuerberater-baer.de;steuerberater-baer.de;https://www.steuerberater-baer.de/leistungen-digital.htm;Berlin;berlin_brandenburg;;10;1;0;2;2;0;0;1;2;2;0;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: buchführung, rechnungswesen | Recruiting:  | Digital: digitalisierung, datev unternehmen online, datev, dokumentenmanagement;;;;;
221;B;Steuerberater in Berlin für E-Commerce - grenzenlos sicher handeln - erbelbernsen.de;erbelbernsen.de;https://www.erbelbernsen.de/de/leistungen/e-commerce;Berlin;berlin_brandenburg;;13;1;2;2;1;0;0;2;2;2;1;Verified B: FiBu=NEIN, Recruiting=JA, Digital=JA;verified_tier=B | FiBu: bilanz | Recruiting: stellenangebot, karriere, steuerfachangestellte, finanzbuchhalter | Digital: digitalisierung, datev unternehmen online, datev, cloud;;;;;
223;B;ETL Mayer & Partner GmbH - Steuerberatung in Berlin;kanzlei.etl.de;https://kanzlei.etl.de/mp-berlin/;Berlin;berlin_brandenburg;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
265;B;Steuerberater Potsdam | BTB Steuerberatungsgesellschaft mbH;btb-steuerberatung.de;https://www.btb-steuerberatung.de/steuerberater/potsdam/;Potsdam;berlin_brandenburg;;16;2;2;2;2;0;1;2;1;2;2;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, debitoren | Recruiting: karriere, offene stellen, jobs, wir suchen | Digital: digitalisierung, datev, cloud, automatisierung;;;;;https://www.btb-steuerberatung.de/jobs/
272;B;Steuerberater Köln | Wir arbeiten digital;eisenach-partner.de;https://www.eisenach-partner.de/wir-arbeiten-digital/;Köln;nrw;;13;2;2;2;1;0;1;2;1;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: rechnungswesen, debitoren, kreditoren, jahresabschluss | Recruiting: karriere, wir suchen, bewerbung, steuerfachangestellte | Digital: digitalisierung, datev, dms, dokumentenmanagement;;;;;https://karriere.eisenach-partner.de
285;B;Steuerberatung in Köln | Startup, Holdingstruktur, Nachfolge;tu-steuer.de;https://tu-steuer.de/;Köln;nrw;;15;2;2;2;2;0;1;2;1;1;2;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, laufende buchhaltung, jahresabschluss | Recruiting: karriere, wir suchen, steuerfachangestellte, lohnbuchhalter | Digital: digitalisierung, datev unternehmen online, datev, digitale prozesse;;;;;https://tu-steuer.de/#karriere
402;B;ETL Laskowski & Partner – Steuerberatung in Düsseldorf;laskowski-duesseldorf.de;https://www.laskowski-duesseldorf.de/;Düsseldorf;nrw;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
404;B;ETL Scholl & Balloff – Steuerberatung in Düsseldorf;schollballoff.de;https://www.schollballoff.de/;Düsseldorf;nrw;;12;2;1;2;1;0;0;2;2;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, digitale kanzlei, datev unternehmen online, datev;;;;;
408;B;ETL International GmbH - Steuerberatung in Düsseldorf;etl-simon.de;https://www.etl-simon.de/;Düsseldorf;nrw;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
472;B;Digitale Buchführung Essen – Steuerberatung Heisterkamp;heisterkamp-steuerberatung.de;https://heisterkamp-steuerberatung.de/digitale-buchfuehrung-essen/;Essen;nrw;;11;2;2;1;2;0;0;0;1;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, jahresabschluss, bilanz | Recruiting: karriere, jobs, wir suchen, verstärkung | Digital: mandantenportal, digital;;;;;https://heisterkamp-steuerberatung.de/karriere/
559;B;ETL BONTAX – Steuerberatung in Alfter;bontax.de;https://www.bontax.de/;Bonn;nrw;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
574;B;Steuerberatung Hamburg · Steuerberater · Steuerberater Hamburg · Wirtschaftsprüfer Hamburg | EGIDO;egido.de;https://www.egido.de/;Hamburg;hamburg;;14;2;2;2;2;0;1;2;1;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, jahresabschluss | Recruiting: karriere, jobs, steuerfachangestellte, bilanzbuchhalter | Digital: digitalisierung, datev, papierlos, mandantenportal;;;;https://www.egido.de/ueber-uns;https://www.egido.de/karriere
620;B;JESCHKE MULANSKY - START;jm-steuer.de;https://jm-steuer.de/;Hamburg;hamburg;;14;2;2;2;2;0;1;2;1;1;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: buchführung, rechnungswesen, bilanz | Recruiting: karriere, offene stellen, steuerfachangestellte, bilanzbuchhalter | Digital: digitalisierung, datev, dms, digital;;;;;https://jm-steuer.de/KARRIERE/
630;B;ETL MSP – Steuerberatung in Hamburg;msp.hamburg;https://www.msp.hamburg/;Hamburg;hamburg;;12;2;1;2;1;0;0;2;2;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, fibu, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
632;B;ETL Schmeding & Hoffmann – Steuerberatung in Hamburg;schmeding.de;https://www.schmeding.de/;Hamburg;hamburg;;15;2;1;2;2;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;https://www.schmeding.de/stellenangebote
643;B;Steuerkanzlei BRUSK;brusk.tax;https://www.brusk.tax/;Frankfurt;rhein_main;;10;1;1;2;2;0;0;2;1;1;0;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: buchführung, bilanz | Recruiting: steuerfachangestellte | Digital: digitalisierung, digitale buchhaltung, datev unternehmen online, datev;;;;;
690;B;ETL LEITax GmbH – Steuerberatung in Frankfurt am Main;etl-leitax.de;https://www.etl-leitax.de/;Frankfurt;rhein_main;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
692;B;ETL Freund & Partner GmbH - Steuerberatung in Frankfurt (Oder);fp-frankfurtoder.de;https://www.fp-frankfurtoder.de/;Frankfurt (Oder);rhein_main;;14;2;1;2;1;0;1;2;2;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, rechnungswesen, bilanz | Recruiting: stellenangebot, karriere | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
756;B;Steuerbüro Ralf Binder in Darmstadt;stbbinder.de;https://stbbinder.de/steuerbuero-darmstadt/;Darmstadt;rhein_main;;12;2;2;2;2;0;0;2;0;1;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, jahresabschluss | Recruiting: karriere, wir suchen, verstärkung, steuerfachangestellte | Digital: digitalisierung, datev unternehmen online, datev, digitale prozesse;;;;;https://stbbinder.de/karriere-im-steuerbuero-darmstadt/
763;B;Steuerberatung und Buchhaltung online | Conscienta digital;conscienta-digital.de;https://www.conscienta-digital.de/;Darmstadt;rhein_main;;10;1;0;2;2;0;0;2;1;2;0;Verified B: FiBu=JA, Recruiting=NEIN, Digital=JA;verified_tier=B | FiBu: finanzbuchhaltung, buchführung | Recruiting:  | Digital: digitalisierung, datev unternehmen online, datev, e-rechnung;;;;;
227;C;Digitale Kanzlei - Berlin;zambetti-steuerberatung.de;https://www.zambetti-steuerberatung.de/de/service/digitale_kanzlei/index.html;Berlin;berlin_brandenburg;3;12;2;2;2;2;1;0;0;0;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, buchführung, rechnungswesen, jahresabschluss | Recruiting: karriere, jobs, bewerbung, steuerfachangestellte | Digital: digitale kanzlei, digitale buchhaltung, datev, scan;;;;https://www.zambetti-steuerberatung.de/de/kanzlei/so_finden_sie_uns/index.html;https://karriere.zambetti-steuerberatung.de/
160;C;Digitale Steuerkanzlei mgp: Die moderne Steuerberatung mit DATEV und papierlosen Prozessen;mgp-steuerberater.de;https://www.mgp-steuerberater.de/digitale-steuerkanzlei-mgp-die-moderne-steuerberatung-mit-datev-und-papierlosen-prozessen/;Berlin;berlin_brandenburg;2;12;2;1;2;2;1;0;2;0;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, belegmanagement, jahresabschluss | Recruiting: karriere, jobs | Digital: digitalisierung, digitale kanzlei, digitale buchhaltung, datev unternehmen online;;;;https://www.mgp-steuerberater.de/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mgp-steuerberater.de%2Fdigitale-steuerkanzlei-mgp-die-moderne-steuerberatung-mit-datev-und-papierlosen-prozessen%2F;https://www.mgp-steuerberater.de/wp-content/plugins/custom-gutenberg-blocks/jobs-list/block-styles.css?ver=6.9.4
366;C;DATEV Unternehmen Online richtig nutzen | Rohlmann StB;rohlmann-steuer.de;https://www.rohlmann-steuer.de/artikel/datev-unternehmen-online;Düsseldorf;nrw;2;14;1;2;2;2;1;1;1;1;2;1;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: jahresabschluss, bilanz | Recruiting: karriere, offene stellen, bewerbung, steuerfachangestellte | Digital: digitalisierung, digitale kanzlei, datev unternehmen online, datev;;;;https://www.rohlmann-steuer.de/kanzlei;https://www.rohlmann-steuer.de/karriere
399;C;Steuerberater Düsseldorf | Kanzlei Michael Schmitz;duesseldorf-steuerberatung.de;https://duesseldorf-steuerberatung.de/;Düsseldorf;nrw;2;13;2;2;2;2;1;0;2;0;2;0;Verified A: FiBu=JA, Recruiting=JA, Digital=JA;verified_tier=A | FiBu: finanzbuchhaltung, laufende buchhaltung, bilanz | Recruiting: stellenangebot, jobs, verstärkung, bewerbung | Digital: datev, dms, papierlos, digitale prozesse;;;;https://duesseldorf-steuerberatung.de/ueber-uns/;https://duesseldorf-steuerberatung.de/jobs/
174;C;DATEV Unternehmen Online | GTK Steuerberater (Berlin, Bonn, Bornheim, Brühl, Hamburg);gtkp.de;https://www.gtkp.de/leistungen/steuerberatung/finanzbuchhaltung/datev-unternehmen-online/;Berlin;berlin_brandenburg;;10;1;1;2;2;0;0;1;0;2;1;Verified C: FiBu=NEIN, Recruiting=NEIN, Digital=JA;verified_tier=C | FiBu: finanzbuchhaltung | Recruiting: karriere | Digital: datev unternehmen online, duo, datev, cloud;;;;;
